,nconst,Nominees
0,nm0000031,TRUE
1,nm0000658,TRUE
2,nm0000197,TRUE
3,nm0000006,TRUE
4,nm0000358,TRUE
5,nm0000531,TRUE
6,nm0000974,TRUE
7,nm0000012,TRUE
8,nm0000075,TRUE
9,nm0000243,TRUE
10,nm0000008,TRUE
11,nm0000493,TRUE
12,nm0000949,TRUE
13,nm0000404,TRUE
14,nm0000134,TRUE
15,nm0000163,TRUE
16,nm0001749,TRUE
17,nm0001448,TRUE
18,nm0000323,TRUE
19,nm0000164,TRUE
20,nm0000158,TRUE
21,nm0545298,TRUE
22,nm0000011,TRUE
23,nm0000014,TRUE
24,nm0000072,TRUE
25,nm0000432,TRUE
26,nm0000576,TRUE
27,nm0000063,TRUE
28,nm0001859,TRUE
29,nm0413559,TRUE
30,nm0000149,TRUE
31,nm0000250,TRUE
32,nm0001811,TRUE
33,nm0002048,TRUE
34,nm0001673,TRUE
35,nm0000398,TRUE
36,nm0001848,TRUE
37,nm0371040,TRUE
38,nm0707023,TRUE
39,nm0000046,TRUE
40,nm0000228,TRUE
41,nm0005476,TRUE
42,nm0910607,TRUE
43,nm0991810,TRUE
44,nm0000059,TRUE
45,nm0000056,TRUE
46,nm0000199,TRUE
47,nm0656183,TRUE
48,nm0001132,TRUE
49,nm0002093,TRUE
50,nm0000380,TRUE
51,nm0000701,TRUE
52,nm0000313,TRUE
53,nm0612847,TRUE
54,nm0000995,TRUE
55,nm0000603,TRUE
56,nm0000651,TRUE
57,nm0000138,TRUE
58,nm0000071,TRUE
59,nm0790454,TRUE
60,nm0428354,TRUE
61,nm0000030,TRUE
62,nm0001333,TRUE
63,nm0000060,TRUE
64,nm0000843,TRUE
65,nm0000511,TRUE
66,nm0000215,TRUE
67,nm0000173,TRUE
68,nm0000151,TRUE
69,nm0000194,TRUE
70,nm0000856,TRUE
71,nm0404158,TRUE
72,nm0943837,TRUE
73,nm0000027,TRUE
74,nm0940946,TRUE
75,nm0000044,TRUE
76,nm0001046,TRUE
77,nm0001715,TRUE
78,nm0335519,TRUE
79,nm0000473,TRUE
80,nm0000685,TRUE
81,nm0822972,TRUE
82,nm0001426,TRUE
83,nm0000458,TRUE
84,nm0000870,TRUE
85,nm0000668,TRUE
86,nm0000456,TRUE
87,nm0000169,TRUE
88,nm0001691,TRUE
89,nm0000245,TRUE
90,nm0000210,TRUE
91,nm0000450,TRUE
92,nm0000123,TRUE
93,nm0000273,TRUE
94,nm0000545,TRUE
95,nm0000849,TRUE
96,nm0004851,TRUE
97,nm0000288,TRUE
98,nm2225369,TRUE
99,nm0205626,TRUE
100,nm0001618,TRUE
101,nm0000093,TRUE
102,nm0001452,TRUE
103,nm0001055,TRUE
104,nm0000022,TRUE
105,nm0047810,TRUE
106,nm0000021,TRUE
107,nm0942863,TRUE
108,nm0000010,TRUE
109,nm0002013,TRUE
110,nm0001078,TRUE
111,nm0720843,TRUE
112,nm0001076,TRUE
113,nm0172903,TRUE
114,nm0002141,TRUE
115,nm0872456,TRUE
116,nm0001207,TRUE
117,nm0000007,TRUE
118,nm0000034,TRUE
119,nm0384908,TRUE
120,nm0001703,TRUE
121,nm0000267,TRUE
122,nm0000527,TRUE
123,nm0001768,TRUE
124,nm0949574,TRUE
125,nm0001159,TRUE
126,nm0001378,TRUE
127,nm0000582,TRUE
128,nm0001588,TRUE
129,nm0000673,TRUE
130,nm0001445,TRUE
131,nm0000128,TRUE
132,nm0000234,TRUE
133,nm0000204,TRUE
134,nm0001626,TRUE
135,nm0818055,TRUE
136,nm1297015,TRUE
137,nm0000198,TRUE
138,nm0000368,TRUE
139,nm0000564,TRUE
140,nm0000335,TRUE
141,nm0000009,TRUE
142,nm0000039,TRUE
143,nm0728812,TRUE
144,nm0010736,TRUE
145,nm0002050,TRUE
146,nm0447913,TRUE
147,nm0001215,TRUE
148,nm0931329,TRUE
149,nm0001766,TRUE
150,nm0000964,TRUE
151,nm0001682,TRUE
152,nm0001647,TRUE
153,nm0751426,TRUE
154,nm0001547,TRUE
155,nm0001050,TRUE
156,nm0000886,TRUE
157,nm0000737,TRUE
158,nm0556850,TRUE
159,nm0000353,TRUE
160,nm0000906,TRUE
161,nm0000438,TRUE
162,nm1519680,TRUE
163,nm0177896,TRUE
164,nm0587277,TRUE
165,nm0928514,TRUE
166,nm0097648,TRUE
167,nm0107543,TRUE
168,nm0896542,TRUE
169,nm0515979,TRUE
170,nm0000859,TRUE
171,nm0064600,TRUE
172,nm0191899,TRUE
173,nm0523932,TRUE
174,nm0113284,TRUE
175,nm0502752,TRUE
176,nm0851537,TRUE
177,nm0749484,TRUE
178,nm0903049,TRUE
179,nm0001008,TRUE
180,nm0002030,TRUE
181,nm0006276,TRUE
182,nm0886754,TRUE
183,nm0000406,TRUE
184,nm0002031,TRUE
185,nm0368871,TRUE
186,nm0478441,TRUE
187,nm0943758,TRUE
188,nm0564970,TRUE
189,nm0226189,TRUE
190,nm0291548,TRUE
191,nm0920074,TRUE
192,nm0281808,TRUE
193,nm0939992,TRUE
194,nm0000033,TRUE
195,nm0355284,TRUE
196,nm0001328,TRUE
197,nm0000080,TRUE
198,nm0268513,TRUE
199,nm0503777,TRUE
200,nm0828419,TRUE
201,nm0454771,TRUE
202,nm0000697,TRUE
203,nm0695937,TRUE
204,nm0719756,TRUE
205,nm0000180,TRUE
206,nm0802563,TRUE
207,nm0001415,TRUE
208,nm0229424,TRUE
209,nm0467396,TRUE
210,nm0001379,TRUE
211,nm0514822,TRUE
212,nm0624535,TRUE
213,nm0000059,TRUE
214,nm0003593,TRUE
215,nm0000581,TRUE
216,nm0715346,TRUE
217,nm0744035,TRUE
218,nm0591486,TRUE
219,nm0001124,TRUE
220,nm0910199,TRUE
221,nm0780833,TRUE
222,nm0542720,TRUE
223,nm0517597,TRUE
224,nm0836328,TRUE
225,nm0027183,TRUE
226,nm0485943,TRUE
227,nm0001486,TRUE
228,nm0733476,TRUE
229,nm0112218,TRUE
230,nm0936404,TRUE
231,nm0006452,TRUE
232,nm0002338,TRUE
233,nm0202088,TRUE
234,nm0002153,TRUE
235,nm0730385,TRUE
236,nm0000019,TRUE
237,nm0496746,TRUE
238,nm0314584,TRUE
239,nm0612322,TRUE
240,nm0671957,TRUE
241,nm0675068,TRUE
242,nm0724798,TRUE
243,nm0728688,TRUE
244,nm0322706,TRUE
245,nm0000040,TRUE
246,nm0829038,TRUE
247,nm0128050,TRUE
248,nm0772259,TRUE
249,nm0856267,TRUE
250,nm0000774,TRUE
251,nm0500988,TRUE
252,nm0001566,TRUE
253,nm0422484,TRUE
254,nm0690597,TRUE
255,nm0367431,TRUE
256,nm0001874,TRUE
257,nm0001351,TRUE
258,nm0001628,TRUE
259,nm0002020,TRUE
260,nm0769874,TRUE
261,nm0000265,TRUE
262,nm0002137,TRUE
263,nm0001692,TRUE
264,nm0001243,TRUE
265,nm0000953,TRUE
266,nm0002080,TRUE
267,nm0000958,TRUE
268,nm0000338,TRUE
269,nm0873296,TRUE
270,nm0000184,TRUE
271,nm0000005,TRUE
272,nm0000934,TRUE
273,nm0001023,TRUE
274,nm0000591,TRUE
275,nm0000076,TRUE
276,nm0001232,TRUE
277,nm0000814,TRUE
278,nm0001587,TRUE
279,nm0921631,TRUE
280,nm0000095,TRUE
281,nm0000229,TRUE
282,nm0006889,TRUE
283,nm0001047,TRUE
284,nm0000797,TRUE
285,nm0000886,TRUE
286,nm0377750,TRUE
287,nm0000570,TRUE
288,nm0000914,TRUE
289,nm0946811,TRUE
290,nm0596850,TRUE
291,nm0000602,TRUE
292,nm0000186,TRUE
293,nm0000217,TRUE
294,nm0750701,TRUE
295,nm0001501,TRUE
296,nm0399853,TRUE
297,nm0041932,TRUE
298,nm0000277,TRUE
299,nm0000583,TRUE
300,nm0000985,TRUE
301,nm0000915,TRUE
302,nm0423646,TRUE
303,nm0002199,TRUE
304,nm0000041,TRUE
305,nm0001837,TRUE
306,nm0000231,TRUE
307,nm0412465,TRUE
308,nm0002120,TRUE
309,nm0001490,TRUE
310,nm0001469,TRUE
311,nm0187769,TRUE
312,nm0000110,TRUE
313,nm0006487,TRUE
314,nm0000126,TRUE
315,nm0001241,TRUE
316,nm0775447,TRUE
317,nm0001129,TRUE
318,nm0005436,TRUE
319,nm0000631,TRUE
320,nm0000142,TRUE
321,nm0001403,TRUE
322,nm0000976,TRUE
323,nm0001005,TRUE
324,nm0000709,TRUE
325,nm0000233,TRUE
326,nm0001425,TRUE
327,nm0000154,TRUE
328,nm0003088,TRUE
329,nm0000209,TRUE
330,nm0001214,TRUE
331,nm0705535,TRUE
332,nm0005237,TRUE
333,nm0001054,TRUE
334,nm0005139,TRUE
335,nm0382956,TRUE
336,nm0000116,TRUE
337,nm0146341,TRUE
338,nm0001814,TRUE
339,nm0000436,TRUE
340,nm0000382,TRUE
341,nm0000905,TRUE
342,nm0006960,TRUE
343,nm0000517,TRUE
344,nm0005222,TRUE
345,nm0005069,TRUE
346,nm0000520,TRUE
347,nm0796117,TRUE
348,nm0001752,TRUE
349,nm0197636,TRUE
350,nm0000487,TRUE
351,nm0000165,TRUE
352,nm0001392,TRUE
353,nm0551128,TRUE
354,nm0000264,TRUE
355,nm0576987,TRUE
356,nm0001068,TRUE
357,nm0000431,TRUE
358,nm0668247,TRUE
359,nm0587955,TRUE
360,nm0353673,TRUE
361,nm0000123,TRUE
362,nm0327944,TRUE
363,nm0339030,TRUE
364,nm0001053,TRUE
365,nm0000759,TRUE
366,nm0006904,TRUE
367,nm0718646,TRUE
368,nm0773603,TRUE
369,nm0000965,TRUE
370,nm0000399,TRUE
371,nm0000941,TRUE
372,nm0200005,TRUE
373,nm0393799,TRUE
374,nm0004716,TRUE
375,nm0751102,TRUE
376,nm0371890,TRUE
377,nm0359734,TRUE
378,nm1022455,TRUE
379,nm0190859,TRUE
380,nm2588606,TRUE
381,nm0000500,TRUE
382,nm0027572,TRUE
383,nm0878763,TRUE
384,nm0570912,TRUE
385,nm0004306,TRUE
386,nm1049433,TRUE
387,nm0565336,TRUE
388,nm3227090,TRUE
389,nm0898288,TRUE
390,nm0518836,TRUE
391,nm1503575,TRUE
392,nm0868219,TRUE
393,nm1950086,TRUE
394,nm0634240,TRUE
395,nm1443502,TRUE
396,nm0487166,TRUE
397,nm0000490,TRUE
398,nm0667734,TRUE
399,nm0094435,TRUE
400,nm0680846,TRUE
401,nm2125482,TRUE
402,nm2193504,TRUE
403,nm1818032,TRUE
404,nm0899121,TRUE
405,nm0001053,TRUE
406,nm0000759,TRUE
407,nm0006904,TRUE
408,nm0718646,TRUE
409,nm0773603,TRUE
410,nm0000965,TRUE
411,nm0000399,TRUE
412,nm0000941,TRUE
413,nm0200005,TRUE
414,nm0393799,TRUE
415,nm0004716,TRUE
416,nm0751102,TRUE
417,nm0371890,TRUE
418,nm0359734,TRUE
419,nm1022455,TRUE
420,nm0190859,TRUE
421,nm2588606,TRUE
422,nm0000500,TRUE
423,nm0027572,TRUE
424,nm0878763,TRUE
425,nm0570912,TRUE
426,nm0004306,TRUE
427,nm1049433,TRUE
428,nm0565336,TRUE
429,nm3227090,TRUE
430,nm0898288,TRUE
431,nm0518836,TRUE
432,nm1503575,TRUE
433,nm0868219,TRUE
434,nm1950086,TRUE
435,nm0634240,TRUE
436,nm1443502,TRUE
437,nm0487166,TRUE
438,nm0000490,TRUE
439,nm0667734,TRUE
440,nm0094435,TRUE
441,nm0680846,TRUE
442,nm2125482,TRUE
443,nm2193504,TRUE
444,nm1818032,TRUE
445,nm0899121,TRUE
