,tconst,Nominees
1763,tt0076327,TRUE
1764,tt0076301,TRUE
1765,tt0076172,TRUE
1766,tt0076489,TRUE
1767,tt0075824,TRUE
1768,tt0076211,TRUE
1769,tt0075648,TRUE
1770,tt0076752,TRUE
1771,tt0076319,TRUE
1772,tt0076507,TRUE
1773,tt0075925,TRUE
1774,tt0076740,TRUE
1775,tt0076729,TRUE
1776,tt0076941,TRUE
1777,tt0076538,TRUE
1778,tt0075232,TRUE
1779,tt0076618,TRUE
1780,tt0074896,TRUE
1781,tt0076348,TRUE
1782,tt0076208,TRUE
1783,tt0076398,TRUE
1784,tt0077416,TRUE
1785,tt0077362,TRUE
1786,tt0077663,TRUE
1787,tt0077928,TRUE
1788,tt0078444,TRUE
1789,tt0077280,TRUE
1790,tt0077269,TRUE
1791,tt0077711,TRUE
1792,tt0078199,TRUE
1793,tt0077742,TRUE
1794,tt0077360,TRUE
1795,tt0077289,TRUE
1796,tt0078878,TRUE
1797,tt0077405,TRUE
1798,tt0078504,TRUE
1799,tt0077275,TRUE
1800,tt0077413,TRUE
1801,tt0077296,TRUE
1802,tt0078350,TRUE
1803,tt0077696,TRUE
1804,tt0078346,TRUE
1805,tt0078382,TRUE
1806,tt0077631,TRUE
1807,tt0077578,TRUE
1808,tt0077890,TRUE
1809,tt0078111,TRUE
1810,tt0078122,TRUE
1811,tt0077615,TRUE
1812,tt0077891,TRUE
1813,tt0078012,TRUE
1814,tt0077222,TRUE
1815,tt0079417,TRUE
1816,tt0078754,TRUE
1817,tt0078788,TRUE
1818,tt0078902,TRUE
1819,tt0079638,TRUE
1820,tt0078966,TRUE
1821,tt0078718,TRUE
1822,tt0078841,TRUE
1823,tt0079948,TRUE
1824,tt0078952,TRUE
1825,tt0079826,TRUE
1826,tt0078872,TRUE
1827,tt0079522,TRUE
1828,tt0077288,TRUE
1829,tt0079477,TRUE
1830,tt0078869,TRUE
1831,tt0078723,TRUE
1832,tt0078748,TRUE
1833,tt0079945,TRUE
1834,tt0078736,TRUE
1835,tt0078919,TRUE
1836,tt0079123,TRUE
1837,tt0079100,TRUE
1838,tt0079550,TRUE
1839,tt0079574,TRUE
1840,tt0079588,TRUE
1841,tt0078721,TRUE
1842,tt0077716,TRUE
1843,tt0079756,TRUE
1844,tt0078767,TRUE
1845,tt0078950,TRUE
1846,tt0078875,TRUE
1847,tt0079696,TRUE
1848,tt0079517,TRUE
1849,tt0075975,TRUE
1850,tt0079054,TRUE
1851,tt0081283,TRUE
1852,tt0080549,TRUE
1853,tt0080678,TRUE
1854,tt0081398,TRUE
1855,tt0080009,TRUE
1856,tt0079239,TRUE
1857,tt0081656,TRUE
1858,tt0081568,TRUE
1859,tt0081414,TRUE
1860,tt0081375,TRUE
1861,tt0080798,TRUE
1862,tt0081150,TRUE
1863,tt0080928,TRUE
1864,tt0080474,TRUE
1865,tt0080716,TRUE
1866,tt0081176,TRUE
1867,tt0080310,TRUE
1868,tt0080453,TRUE
1869,tt0080754,TRUE
1870,tt0080684,TRUE
1871,tt0080979,TRUE
1872,tt0079596,TRUE
1873,tt0081534,TRUE
1874,tt0081747,TRUE
1875,tt0080360,TRUE
1876,tt0080556,TRUE
1877,tt0080319,TRUE
1878,tt0080888,TRUE
1879,tt0079579,TRUE
1880,tt0078868,TRUE
1881,tt0080610,TRUE
1882,tt0079625,TRUE
1883,tt0082158,TRUE
1884,tt0080388,TRUE
1885,tt0082846,TRUE
1886,tt0082971,TRUE
1887,tt0082979,TRUE
1888,tt0082031,TRUE
1889,tt0081974,TRUE
1890,tt0082853,TRUE
1891,tt0082416,TRUE
1892,tt0082970,TRUE
1893,tt0082894,TRUE
1894,tt0082945,TRUE
1895,tt0082348,TRUE
1896,tt0080855,TRUE
1897,tt0082869,TRUE
1898,tt0082288,TRUE
1899,tt0082010,TRUE
1900,tt0082507,TRUE
1901,tt0082329,TRUE
1902,tt0082474,TRUE
1903,tt0082398,TRUE
1904,tt0082736,TRUE
1905,tt0082095,TRUE
1906,tt0082222,TRUE
1907,tt0082280,TRUE
1908,tt0083226,TRUE
1909,tt0083987,TRUE
1910,tt0083866,TRUE
1911,tt0084335,TRUE
1912,tt0084805,TRUE
1913,tt0084855,TRUE
1914,tt0084370,TRUE
1915,tt0084707,TRUE
1916,tt0084865,TRUE
1917,tt0083967,TRUE
1918,tt0084434,TRUE
1919,tt0083642,TRUE
1920,tt0084917,TRUE
1921,tt0082096,TRUE
1922,tt0083833,TRUE
1923,tt0083564,TRUE
1924,tt0083658,TRUE
1925,tt0084821,TRUE
1926,tt0084827,TRUE
1927,tt0084516,TRUE
1928,tt0082484,TRUE
1929,tt0084602,TRUE
1930,tt0083641,TRUE
1931,tt0084931,TRUE
1932,tt0084445,TRUE
1933,tt0084874,TRUE
1934,tt0083543,TRUE
1935,tt0082206,TRUE
1936,tt0084136,TRUE
1937,tt0083732,TRUE
1938,tt0086425,TRUE
1939,tt0085244,TRUE
1940,tt0085461,TRUE
1941,tt0086197,TRUE
1942,tt0086423,TRUE
1943,tt0085478,TRUE
1944,tt0084591,TRUE
1945,tt0086429,TRUE
1946,tt0086312,TRUE
1947,tt0086450,TRUE
1948,tt0085380,TRUE
1949,tt0086617,TRUE
1950,tt0086619,TRUE
1951,tt0083922,TRUE
1952,tt0086567,TRUE
1953,tt0085234,TRUE
1954,tt0085549,TRUE
1955,tt0086637,TRUE
1956,tt0086190,TRUE
1957,tt0085656,TRUE
1958,tt0084589,TRUE
1959,tt0086005,TRUE
1960,tt0085255,TRUE
1961,tt0086510,TRUE
1962,tt0086370,TRUE
1963,tt0086465,TRUE
1964,tt0085297,TRUE
1965,tt0085370,TRUE
1966,tt0085213,TRUE
1967,tt0085767,TRUE
1968,tt0086879,TRUE
1969,tt0087553,TRUE
1970,tt0087892,TRUE
1971,tt0087921,TRUE
1972,tt0088146,TRUE
1973,tt0088172,TRUE
1974,tt0088322,TRUE
1975,tt0087091,TRUE
1976,tt0086992,TRUE
1977,tt0088007,TRUE
1978,tt0087538,TRUE
1979,tt0087365,TRUE
1980,tt0087781,TRUE
1981,tt0088213,TRUE
1982,tt0087932,TRUE
1983,tt0087003,TRUE
1984,tt0086960,TRUE
1985,tt0085482,TRUE
1986,tt0088161,TRUE
1987,tt0087089,TRUE
1988,tt0086837,TRUE
1989,tt0087182,TRUE
1990,tt0088011,TRUE
1991,tt0087469,TRUE
1992,tt0087332,TRUE
1993,tt0088414,TRUE
1994,tt0086859,TRUE
1995,tt0087277,TRUE
1996,tt0087957,TRUE
1997,tt0087755,TRUE
1998,tt0088153,TRUE
1999,tt0087144,TRUE
2000,tt0087699,TRUE
2001,tt0087027,TRUE
2002,tt0088090,TRUE
2003,tt0086561,TRUE
2004,tt0089755,TRUE
2005,tt0088939,TRUE
2006,tt0089424,TRUE
2007,tt0089841,TRUE
2008,tt0090329,TRUE
2009,tt0089643,TRUE
2010,tt0089941,TRUE
2011,tt0090203,TRUE
2012,tt0088683,TRUE
2013,tt0090110,TRUE
2014,tt0088933,TRUE
2015,tt0089360,TRUE
2016,tt0090223,TRUE
2017,tt0089881,TRUE
2018,tt0088763,TRUE
2019,tt0088846,TRUE
2020,tt0089276,TRUE
2021,tt0089853,TRUE
2022,tt0089385,TRUE
2023,tt0088915,TRUE
2024,tt0089457,TRUE
2025,tt0090022,TRUE
2026,tt0089880,TRUE
2027,tt0089908,TRUE
2028,tt0090357,TRUE
2029,tt0089560,TRUE
2030,tt0089901,TRUE
2031,tt0090319,TRUE
2032,tt0088811,TRUE
2033,tt0089716,TRUE
2034,tt0090206,TRUE
2035,tt0089748,TRUE
2036,tt0091763,TRUE
2037,tt0090830,TRUE
2038,tt0091167,TRUE
2039,tt0091530,TRUE
2040,tt0091867,TRUE
2041,tt0090863,TRUE
2042,tt0090557,TRUE
2043,tt0091538,TRUE
2044,tt0091886,TRUE
2045,tt0091554,TRUE
2046,tt0090886,TRUE
2047,tt0091738,TRUE
2048,tt0090605,TRUE
2049,tt0091217,TRUE
2050,tt0090756,TRUE
2051,tt0090555,TRUE
2052,tt0091578,TRUE
2053,tt0092005,TRUE
2054,tt0092007,TRUE
2055,tt0091699,TRUE
2056,tt0091757,TRUE
2057,tt0091187,TRUE
2058,tt0092099,TRUE
2059,tt0091419,TRUE
2060,tt0091778,TRUE
2061,tt0091064,TRUE
2062,tt0090848,TRUE
2063,tt0089469,TRUE
2064,tt0091326,TRUE
2065,tt0092079,TRUE
2066,tt0090633,TRUE
2067,tt0090576,TRUE
2068,tt0090563,TRUE
2069,tt0090985,TRUE
2070,tt0090257,TRUE
2071,tt0090554,TRUE
2072,tt0093389,TRUE
2073,tt0092699,TRUE
2074,tt0093010,TRUE
2075,tt0093209,TRUE
2076,tt0093565,TRUE
2077,tt0094291,TRUE
2078,tt0093664,TRUE
2079,tt0093277,TRUE
2080,tt0093105,TRUE
2081,tt0092569,TRUE
2082,tt0094226,TRUE
2083,tt0094056,TRUE
2084,tt0092804,TRUE
2085,tt0093067,TRUE
2086,tt0094142,TRUE
2087,tt0094315,TRUE
2088,tt0089606,TRUE
2089,tt0092593,TRUE
2090,tt0093818,TRUE
2091,tt0092843,TRUE
2092,tt0093058,TRUE
2093,tt0092965,TRUE
2094,tt0093509,TRUE
2095,tt0093512,TRUE
2096,tt0093409,TRUE
2097,tt0093870,TRUE
2098,tt0094332,TRUE
2099,tt0093260,TRUE
2100,tt0093773,TRUE
2101,tt0093148,TRUE
2102,tt0093145,TRUE
2103,tt0092890,TRUE
2104,tt0093493,TRUE
2105,tt0092644,TRUE
2106,tt0093779,TRUE
2107,tt0092603,TRUE
2108,tt0092584,TRUE
2109,tt0093004,TRUE
2110,tt0093668,TRUE
2111,tt0095953,TRUE
2112,tt0094606,TRUE
2113,tt0094947,TRUE
2114,tt0095647,TRUE
2115,tt0096463,TRUE
2116,tt0094737,TRUE
2117,tt0094027,TRUE
2118,tt0093713,TRUE
2119,tt0094608,TRUE
2120,tt0094924,TRUE
2121,tt0095243,TRUE
2122,tt0095159,TRUE
2123,tt0095530,TRUE
2124,tt0096316,TRUE
2125,tt0096018,TRUE
2126,tt0095593,TRUE
2127,tt0095497,TRUE
2128,tt0094812,TRUE
2129,tt0096332,TRUE
2130,tt0096244,TRUE
2131,tt0096438,TRUE
2132,tt0094715,TRUE
2133,tt0094898,TRUE
2134,tt0095274,TRUE
2135,tt0096193,TRUE
2136,tt0094747,TRUE
2137,tt0095016,TRUE
2138,tt0096446,TRUE
2139,tt0094721,TRUE
2140,tt0096061,TRUE
2141,tt0095801,TRUE
2142,tt0094819,TRUE
2143,tt0095638,TRUE
2144,tt0095276,TRUE
2145,tt0095606,TRUE
2146,tt0096028,TRUE
2147,tt0095675,TRUE
2148,tt0097239,TRUE
2149,tt0096969,TRUE
2150,tt0097165,TRUE
2151,tt0097351,TRUE
2152,tt0097937,TRUE
2153,tt0097499,TRUE
2154,tt0094828,TRUE
2155,tt0098319,TRUE
2156,tt0100211,TRUE
2157,tt0097322,TRUE
2158,tt0097441,TRUE
2159,tt0097216,TRUE
2160,tt0097243,TRUE
2161,tt0097123,TRUE
2162,tt0097276,TRUE
2163,tt0098384,TRUE
2164,tt0098067,TRUE
2165,tt0098724,TRUE
2166,tt0098635,TRUE
2167,tt0096754,TRUE
2168,tt0096943,TRUE
2169,tt0096895,TRUE
2170,tt0096764,TRUE
2171,tt0097481,TRUE
2172,tt0098575,TRUE
2173,tt0096933,TRUE
2174,tt0097576,TRUE
2175,tt0095800,TRUE
2176,tt0097733,TRUE
2177,tt0096874,TRUE
2178,tt0097142,TRUE
2179,tt0097757,TRUE
2180,tt0097044,TRUE
2181,tt0095765,TRUE
2182,tt0097635,TRUE
2183,tt0097766,TRUE
2184,tt0097155,TRUE
2185,tt0099348,TRUE
2186,tt0099077,TRUE
2187,tt0099653,TRUE
2188,tt0099674,TRUE
2189,tt0099685,TRUE
2190,tt0100486,TRUE
2191,tt0099334,TRUE
2192,tt0099566,TRUE
2193,tt0100157,TRUE
2194,tt0099703,TRUE
2195,tt0100405,TRUE
2196,tt0100395,TRUE
2197,tt0100200,TRUE
2198,tt0100049,TRUE
2199,tt0099422,TRUE
2200,tt0100935,TRUE
2201,tt0099012,TRUE
2202,tt0099073,TRUE
2203,tt0099699,TRUE
2204,tt0100142,TRUE
2205,tt0099762,TRUE
2206,tt0099726,TRUE
2207,tt0099371,TRUE
2208,tt0099810,TRUE
2209,tt0100802,TRUE
2210,tt0099582,TRUE
2211,tt0099487,TRUE
2212,tt0100994,TRUE
2213,tt0099785,TRUE
2214,tt0099747,TRUE
2215,tt0100470,TRUE
2216,tt0099902,TRUE
2217,tt0100557,TRUE
2218,tt0100389,TRUE
2219,tt0102926,TRUE
2220,tt0101414,TRUE
2221,tt0101516,TRUE
2222,tt0102138,TRUE
2223,tt0102713,TRUE
2224,tt0101540,TRUE
2225,tt0101889,TRUE
2226,tt0103074,TRUE
2227,tt0102753,TRUE
2228,tt0101902,TRUE
2229,tt0101587,TRUE
2230,tt0101410,TRUE
2231,tt0101921,TRUE
2232,tt0101507,TRUE
2233,tt0101969,TRUE
2234,tt0099776,TRUE
2235,tt0103064,TRUE
2236,tt0102057,TRUE
2237,tt0101272,TRUE
2238,tt0102368,TRUE
2239,tt0101393,TRUE
2240,tt0101605,TRUE
2241,tt0102975,TRUE
2242,tt0102798,TRUE
2243,tt0102426,TRUE
2244,tt0102619,TRUE
2245,tt0102571,TRUE
2246,tt0101640,TRUE
2247,tt0101526,TRUE
2248,tt0105695,TRUE
2249,tt0104036,TRUE
2250,tt0104257,TRUE
2251,tt0104454,TRUE
2252,tt0105323,TRUE
2253,tt0103939,TRUE
2254,tt0104797,TRUE
2255,tt0104507,TRUE
2256,tt0105107,TRUE
2257,tt0104765,TRUE
2258,tt0104756,TRUE
2259,tt0104348,TRUE
2260,tt0104928,TRUE
2261,tt0104952,TRUE
2262,tt0104466,TRUE
2263,tt0101811,TRUE
2264,tt0104237,TRUE
2265,tt0105151,TRUE
2266,tt0105265,TRUE
2267,tt0104427,TRUE
2268,tt0101316,TRUE
2269,tt0103874,TRUE
2270,tt0105629,TRUE
2271,tt0104691,TRUE
2272,tt0103639,TRUE
2273,tt0105690,TRUE
2274,tt0103772,TRUE
2275,tt0104070,TRUE
2276,tt0103644,TRUE
2277,tt0103776,TRUE
2278,tt0104802,TRUE
2279,tt0103855,TRUE
2280,tt0105328,TRUE
2281,tt0103176,TRUE
2282,tt0104774,TRUE
2283,tt0104046,TRUE
2284,tt0108052,TRUE
2285,tt0106977,TRUE
2286,tt0107207,TRUE
2287,tt0107822,TRUE
2288,tt0107943,TRUE
2289,tt0107818,TRUE
2290,tt0108551,TRUE
2291,tt0108149,TRUE
2292,tt0108101,TRUE
2293,tt0108550,TRUE
2294,tt0107206,TRUE
2295,tt0106918,TRUE
2296,tt0106881,TRUE
2297,tt0106226,TRUE
2298,tt0108122,TRUE
2299,tt0106673,TRUE
2300,tt0108160,TRUE
2301,tt0106332,TRUE
2302,tt0108065,TRUE
2303,tt0106220,TRUE
2304,tt0107756,TRUE
2305,tt0107290,TRUE
2306,tt0106582,TRUE
2307,tt0107004,TRUE
2308,tt0107688,TRUE
2309,tt0107614,TRUE
2310,tt0107840,TRUE
2311,tt0106375,TRUE
2312,tt0103791,TRUE
2313,tt0107617,TRUE
2314,tt0104403,TRUE
2315,tt0107156,TRUE
2316,tt0109830,TRUE
2317,tt0109831,TRUE
2318,tt0110912,TRUE
2319,tt0110932,TRUE
2320,tt0111161,TRUE
2321,tt0110428,TRUE
2322,tt0110684,TRUE
2323,tt0109306,TRUE
2324,tt0110638,TRUE
2325,tt0111454,TRUE
2326,tt0110367,TRUE
2327,tt0109446,TRUE
2328,tt0109707,TRUE
2329,tt0109348,TRUE
2330,tt0111495,TRUE
2331,tt0110005,TRUE
2332,tt0110322,TRUE
2333,tt0111756,TRUE
2334,tt0110148,TRUE
2335,tt0109045,TRUE
2336,tt0110478,TRUE
2337,tt0110963,TRUE
2338,tt0111257,TRUE
2339,tt0109444,TRUE
2340,tt0110057,TRUE
2341,tt0110475,TRUE
2342,tt0111503,TRUE
2343,tt0109836,TRUE
2344,tt0110357,TRUE
2345,tt0110216,TRUE
2346,tt0110771,TRUE
2347,tt0111579,TRUE
2348,tt0111797,TRUE
2349,tt0106966,TRUE
2350,tt0109771,TRUE
2351,tt0110882,TRUE
2352,tt0112573,TRUE
2353,tt0112384,TRUE
2354,tt0112431,TRUE
2355,tt0110877,TRUE
2356,tt0114388,TRUE
2357,tt0113627,TRUE
2358,tt0113862,TRUE
2359,tt0113987,TRUE
2360,tt0112818,TRUE
2361,tt0112641,TRUE
2362,tt0112579,TRUE
2363,tt0114814,TRUE
2364,tt0114746,TRUE
2365,tt0114287,TRUE
2366,tt0113819,TRUE
2367,tt0113158,TRUE
2368,tt0114709,TRUE
2369,tt0112462,TRUE
2370,tt0113670,TRUE
2371,tt0115012,TRUE
2372,tt0114272,TRUE
2373,tt0114279,TRUE
2374,tt0112740,TRUE
2375,tt0114898,TRUE
2376,tt0114369,TRUE
2377,tt0113896,TRUE
2378,tt0114296,TRUE
2379,tt0114148,TRUE
2380,tt0112883,TRUE
2381,tt0114319,TRUE
2382,tt0112346,TRUE
2383,tt0114798,TRUE
2384,tt0112379,TRUE
2385,tt0114808,TRUE
2386,tt0110880,TRUE
2387,tt0113720,TRUE
2388,tt0114212,TRUE
2389,tt0116209,TRUE
2390,tt0116282,TRUE
2391,tt0116695,TRUE
2392,tt0117589,TRUE
2393,tt0117631,TRUE
2394,tt0117318,TRUE
2395,tt0117666,TRUE
2396,tt0116999,TRUE
2397,tt0115751,TRUE
2398,tt0117381,TRUE
2399,tt0116410,TRUE
2400,tt0115988,TRUE
2401,tt0117057,TRUE
2402,tt0117364,TRUE
2403,tt0116905,TRUE
2404,tt0117951,TRUE
2405,tt0116477,TRUE
2406,tt0116250,TRUE
2407,tt0116329,TRUE
2408,tt0117039,TRUE
2409,tt0115685,TRUE
2410,tt0117509,TRUE
2411,tt0112365,TRUE
2412,tt0116191,TRUE
2413,tt0116629,TRUE
2414,tt0117500,TRUE
2415,tt0117998,TRUE
2416,tt0116409,TRUE
2417,tt0116040,TRUE
2418,tt0116213,TRUE
2419,tt0116136,TRUE
2420,tt0117218,TRUE
2421,tt0117731,TRUE
2422,tt0118055,TRUE
2423,tt0117247,TRUE
2424,tt0117887,TRUE
2425,tt0117665,TRUE
2426,tt0116313,TRUE
2427,tt0116583,TRUE
2428,tt0116683,TRUE
2429,tt0117372,TRUE
2430,tt0116790,TRUE
2431,tt0117817,TRUE
2432,tt0116754,TRUE
2433,tt0117050,TRUE
2434,tt0117477,TRUE
2435,tt0120338,TRUE
2436,tt0119822,TRUE
2437,tt0119164,TRUE
2438,tt0119217,TRUE
2439,tt0119488,TRUE
2440,tt0118632,TRUE
2441,tt0120402,TRUE
2442,tt0120885,TRUE
2443,tt0120520,TRUE
2444,tt0118566,TRUE
2445,tt0119280,TRUE
2446,tt0119396,TRUE
2447,tt0118607,TRUE
2448,tt0118749,TRUE
2449,tt0119360,TRUE
2450,tt0120255,TRUE
2451,tt0118954,TRUE
2452,tt0119008,TRUE
2453,tt0119485,TRUE
2454,tt0119177,TRUE
2455,tt0119654,TRUE
2456,tt0119843,TRUE
2457,tt0118571,TRUE
2458,tt0118880,TRUE
2459,tt0118884,TRUE
2460,tt0119116,TRUE
2461,tt0119094,TRUE
2462,tt0119567,TRUE
2463,tt0120201,TRUE
2464,tt0118617,TRUE
2465,tt0119282,TRUE
2466,tt0119738,TRUE
2467,tt0119448,TRUE
2468,tt0119815,TRUE
2469,tt0124207,TRUE
2470,tt0120090,TRUE
2471,tt0116692,TRUE
2472,tt0138097,TRUE
2473,tt0127536,TRUE
2474,tt0118799,TRUE
2475,tt0120815,TRUE
2476,tt0120863,TRUE
2477,tt0120684,TRUE
2478,tt0118564,TRUE
2479,tt0120586,TRUE
2480,tt0140888,TRUE
2481,tt0120776,TRUE
2482,tt0150915,TRUE
2483,tt0120633,TRUE
2484,tt0120382,TRUE
2485,tt0120324,TRUE
2486,tt0119942,TRUE
2487,tt0147004,TRUE
2488,tt0118798,TRUE
2489,tt0120780,TRUE
2490,tt0120789,TRUE
2491,tt0120889,TRUE
2492,tt0120603,TRUE
2493,tt0120879,TRUE
2494,tt0120591,TRUE
2495,tt0120746,TRUE
2496,tt0120751,TRUE
2497,tt0120794,TRUE
2498,tt0120800,TRUE
2499,tt0119314,TRUE
2500,tt0120595,TRUE
2501,tt0120623,TRUE
2502,tt0120762,TRUE
2503,tt0129290,TRUE
2504,tt0118849,TRUE
2505,tt0120274,TRUE
2506,tt0176415,TRUE
2507,tt0169547,TRUE
2508,tt0124315,TRUE
2509,tt0120689,TRUE
2510,tt0140352,TRUE
2511,tt0167404,TRUE
2512,tt0166896,TRUE
2513,tt0158371,TRUE
2514,tt0174856,TRUE
2515,tt0171804,TRUE
2516,tt0161023,TRUE
2517,tt0172396,TRUE
2518,tt0166943,TRUE
2519,tt0175880,TRUE
2520,tt0134119,TRUE
2521,tt0172493,TRUE
2522,tt0120601,TRUE
2523,tt0151568,TRUE
2524,tt0126886,TRUE
2525,tt0162661,TRUE
2526,tt0120834,TRUE
2527,tt0166485,TRUE
2528,tt0120866,TRUE
2529,tt0133093,TRUE
2530,tt0120616,TRUE
2531,tt0120915,TRUE
2532,tt0137523,TRUE
2533,tt0164912,TRUE
2534,tt0145660,TRUE
2535,tt0182789,TRUE
2536,tt0123964,TRUE
2537,tt0120855,TRUE
2538,tt0158983,TRUE
2539,tt0120363,TRUE
2540,tt0120802,TRUE
2541,tt0145653,TRUE
2542,tt0185125,TRUE
2543,tt0158302,TRUE
2544,tt0181530,TRUE
2545,tt0210727,TRUE
2546,tt0181830,TRUE
2547,tt0172495,TRUE
2548,tt0241303,TRUE
2549,tt0190332,TRUE
2550,tt0195685,TRUE
2551,tt0181865,TRUE
2552,tt0247196,TRUE
2553,tt0162222,TRUE
2554,tt0183659,TRUE
2555,tt0180073,TRUE
2556,tt0208874,TRUE
2557,tt0180093,TRUE
2558,tt0203230,TRUE
2559,tt0189998,TRUE
2560,tt0181875,TRUE
2561,tt0249462,TRUE
2562,tt0190590,TRUE
2563,tt0185014,TRUE
2564,tt0213847,TRUE
2565,tt0187393,TRUE
2566,tt0170016,TRUE
2567,tt0190861,TRUE
2568,tt0211181,TRUE
2569,tt0177971,TRUE
2570,tt0141926,TRUE
2571,tt0186566,TRUE
2572,tt0164052,TRUE
2573,tt0209958,TRUE
2574,tt0168629,TRUE
2575,tt0120917,TRUE
2576,tt0212338,TRUE
2577,tt0216787,TRUE
2578,tt0234288,TRUE
2579,tt0209037,TRUE
2580,tt0245712,TRUE
2581,tt0268978,TRUE
2582,tt0280707,TRUE
2583,tt0247425,TRUE
2584,tt0120737,TRUE
2585,tt0203009,TRUE
2586,tt0139654,TRUE
2587,tt0248667,TRUE
2588,tt0277027,TRUE
2589,tt0285742,TRUE
2590,tt0243155,TRUE
2591,tt0280778,TRUE
2592,tt0203119,TRUE
2593,tt0265086,TRUE
2594,tt0166924,TRUE
2595,tt0211915,TRUE
2596,tt0209144,TRUE
2597,tt0265666,TRUE
2598,tt0162346,TRUE
2599,tt0126029,TRUE
2600,tt0243133,TRUE
2601,tt0241527,TRUE
2602,tt0242252,TRUE
2603,tt0213149,TRUE
2604,tt0198781,TRUE
2605,tt0212720,TRUE
2606,tt0035423,TRUE
2607,tt0259711,TRUE
2608,tt0283509,TRUE
2609,tt0169102,TRUE
2610,tt0279064,TRUE
2611,tt0292542,TRUE
2612,tt0268397,TRUE
2613,tt0299658,TRUE
2614,tt0217505,TRUE
2615,tt0274558,TRUE
2616,tt0167261,TRUE
